order_id,customer_id,order_date,this_order_bracelets_count,prev_bracelets_count,this_order_necklace_count,prev_necklace_count,this_order_charms_count,prev_charms_count,this_order_rings_count,prev_rings_count
410,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-09,0.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0
411,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-10,1.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0
412,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-20,0.0,3.0,0.0,7.0,1.0,1.0,0.0,2.0
413,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-26,0.0,3.0,0.0,7.0,0.0,2.0,1.0,2.0
414,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-28,0.0,3.0,0.0,7.0,0.0,2.0,1.0,3.0
415,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-05,0.0,3.0,1.0,7.0,0.0,2.0,0.0,4.0
416,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-11,0.0,3.0,1.0,8.0,0.0,2.0,0.0,4.0
417,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-22,0.0,3.0,1.0,9.0,0.0,2.0,0.0,4.0
418,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-29,0.0,3.0,0.0,10.0,0.0,2.0,1.0,4.0
419,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-07-05,0.0,3.0,0.0,10.0,0.0,2.0,1.0,5.0
420,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-07-14,0.0,3.0,0.0,10.0,1.0,2.0,0.0,6.0
421,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-05,1.0,3.0,0.0,10.0,0.0,3.0,0.0,6.0
422,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-06,0.0,4.0,1.0,10.0,0.0,3.0,0.0,6.0
423,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-20,0.0,4.0,0.0,11.0,0.0,3.0,1.0,6.0
424,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-31,1.0,4.0,0.0,11.0,0.0,3.0,1.0,7.0
425,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-06,1.0,5.0,0.0,11.0,0.0,3.0,1.0,8.0
426,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-13,0.0,6.0,0.0,11.0,0.0,3.0,1.0,9.0
427,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-22,0.0,6.0,1.0,11.0,0.0,3.0,0.0,10.0
428,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-24,0.0,6.0,0.0,12.0,1.0,3.0,0.0,10.0
429,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-01,1.0,6.0,0.0,12.0,0.0,4.0,0.0,10.0
430,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-03,0.0,7.0,1.0,12.0,0.0,4.0,0.0,10.0
431,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-05,0.0,7.0,1.0,13.0,0.0,4.0,0.0,10.0
432,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-13,0.0,7.0,0.0,14.0,0.0,4.0,1.0,10.0
433,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-29,0.0,7.0,0.0,14.0,0.0,4.0,1.0,11.0
434,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-31,1.0,7.0,0.0,14.0,0.0,4.0,0.0,12.0
435,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-11-02,0.0,8.0,0.0,14.0,0.0,4.0,1.0,12.0
436,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-12,0.0,8.0,1.0,14.0,0.0,4.0,0.0,13.0
437,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-14,0.0,8.0,1.0,15.0,0.0,4.0,0.0,13.0
438,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-19,0.0,8.0,1.0,16.0,0.0,4.0,0.0,13.0
439,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-20,0.0,8.0,0.0,17.0,1.0,4.0,0.0,13.0
440,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
442,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
443,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-16,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
444,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-20,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
445,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-23,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0
446,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-15,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
447,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-16,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0
448,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-17,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0
449,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-28,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0
450,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-02,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0
451,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-07,1.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0
452,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-15,0.0,3.0,1.0,7.0,1.0,0.0,0.0,2.0
453,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-19,0.0,3.0,0.0,8.0,1.0,1.0,0.0,2.0
454,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-30,0.0,3.0,0.0,8.0,0.0,2.0,1.0,2.0
455,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-05-04,0.0,3.0,0.0,8.0,1.0,2.0,0.0,3.0
456,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-02,0.0,3.0,1.0,8.0,0.0,3.0,0.0,3.0
457,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-12,0.0,3.0,0.0,9.0,1.0,3.0,0.0,3.0
458,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-16,1.0,3.0,0.0,9.0,0.0,4.0,0.0,3.0
459,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-18,0.0,4.0,1.0,9.0,0.0,4.0,0.0,3.0
460,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-01,0.0,4.0,1.0,10.0,0.0,4.0,0.0,3.0
461,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-02,1.0,4.0,1.0,11.0,0.0,4.0,0.0,3.0
462,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-20,1.0,5.0,0.0,12.0,0.0,4.0,0.0,3.0
463,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-23,0.0,6.0,0.0,12.0,0.0,4.0,1.0,3.0
464,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-06,0.0,6.0,1.0,12.0,0.0,4.0,0.0,4.0
465,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-09,0.0,6.0,1.0,13.0,0.0,4.0,0.0,4.0
466,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-11,1.0,6.0,0.0,14.0,0.0,4.0,0.0,4.0
467,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-14,0.0,7.0,1.0,14.0,0.0,4.0,0.0,4.0
468,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-30,0.0,7.0,0.0,15.0,1.0,4.0,0.0,4.0
469,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-05,0.0,7.0,0.0,15.0,1.0,5.0,0.0,4.0
470,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-11,1.0,7.0,0.0,15.0,0.0,6.0,0.0,4.0
471,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-12,1.0,8.0,0.0,15.0,0.0,6.0,0.0,4.0
472,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-17,0.0,9.0,0.0,15.0,1.0,6.0,0.0,4.0
473,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-20,0.0,9.0,0.0,15.0,1.0,7.0,0.0,4.0
474,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-21,1.0,9.0,0.0,15.0,0.0,8.0,0.0,4.0
475,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-14,0.0,10.0,1.0,15.0,0.0,8.0,0.0,4.0
476,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-18,1.0,10.0,0.0,16.0,0.0,8.0,0.0,4.0
477,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-23,0.0,11.0,1.0,16.0,0.0,8.0,0.0,4.0
478,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-25,1.0,11.0,0.0,17.0,0.0,8.0,0.0,4.0
479,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-31,0.0,12.0,1.0,17.0,0.0,8.0,0.0,4.0
480,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-01,0.0,12.0,1.0,18.0,0.0,8.0,1.0,4.0
481,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-05,1.0,12.0,0.0,19.0,0.0,8.0,0.0,5.0
482,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-28,0.0,13.0,0.0,19.0,0.0,8.0,1.0,5.0
483,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-12-09,0.0,13.0,0.0,19.0,1.0,8.0,0.0,6.0
484,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-01-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
485,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-01-12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
486,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-01-15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
487,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-01-22,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
488,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-02-09,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
489,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-02-20,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0
490,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-02-27,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0
491,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-02-28,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0
492,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-03-01,1.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0
493,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-03-02,1.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0
494,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-03-08,0.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0
495,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-03-12,0.0,5.0,0.0,6.0,1.0,0.0,0.0,1.0
496,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-03-27,1.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0
497,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-04-15,1.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0
498,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-05-10,0.0,7.0,1.0,6.0,0.0,2.0,0.0,1.0
499,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-05-17,0.0,7.0,0.0,7.0,1.0,2.0,0.0,1.0
500,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-06-08,0.0,7.0,1.0,7.0,0.0,3.0,0.0,1.0
501,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-06-10,1.0,7.0,0.0,8.0,1.0,3.0,0.0,1.0
502,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-06-11,0.0,8.0,1.0,8.0,0.0,4.0,0.0,1.0
503,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-06-12,1.0,8.0,0.0,9.0,0.0,4.0,0.0,1.0
504,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-06-27,0.0,9.0,0.0,9.0,0.0,4.0,1.0,1.0
505,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-07-01,0.0,9.0,0.0,9.0,0.0,4.0,1.0,2.0
506,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-07-05,0.0,9.0,1.0,9.0,0.0,4.0,0.0,3.0
507,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-07-11,1.0,9.0,0.0,10.0,0.0,4.0,0.0,3.0
508,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-08-05,0.0,10.0,1.0,10.0,0.0,4.0,0.0,3.0
509,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-08-13,0.0,10.0,1.0,11.0,0.0,4.0,0.0,3.0
510,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-09-01,0.0,10.0,0.0,12.0,0.0,4.0,1.0,3.0
511,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-10-09,0.0,10.0,0.0,12.0,1.0,4.0,0.0,4.0
512,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-10-30,1.0,10.0,0.0,12.0,0.0,5.0,0.0,4.0
513,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-11-03,0.0,11.0,0.0,12.0,0.0,5.0,1.0,4.0
514,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-11-06,0.0,11.0,0.0,12.0,0.0,5.0,1.0,5.0
515,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-11-10,0.0,11.0,1.0,12.0,0.0,5.0,0.0,6.0
516,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-12-19,0.0,11.0,0.0,13.0,0.0,5.0,1.0,6.0
517,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-12-24,1.0,11.0,0.0,13.0,0.0,5.0,0.0,7.0
518,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-01-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
519,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-01-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
520,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-01-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
521,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-01-18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
522,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-01-21,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
523,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-02,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
524,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-03,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
525,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-10,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0
526,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-16,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
527,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-23,0.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0
528,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-02-25,0.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0
529,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-03-18,0.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0
530,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-03-28,1.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0
531,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-04,0.0,4.0,1.0,3.0,0.0,2.0,0.0,4.0
532,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-12,0.0,4.0,0.0,4.0,1.0,2.0,0.0,4.0
533,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-16,0.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0
534,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-27,0.0,4.0,0.0,4.0,1.0,3.0,0.0,5.0
535,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-29,0.0,4.0,0.0,4.0,0.0,4.0,1.0,5.0
536,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-04-30,0.0,4.0,0.0,4.0,0.0,4.0,1.0,6.0
537,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-05-06,0.0,4.0,1.0,4.0,0.0,4.0,0.0,7.0
538,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-05-09,0.0,4.0,0.0,5.0,0.0,4.0,1.0,7.0
539,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-05-13,0.0,4.0,1.0,5.0,0.0,4.0,0.0,8.0
540,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-05-16,1.0,4.0,0.0,6.0,0.0,4.0,0.0,8.0
541,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-06-21,0.0,5.0,1.0,6.0,0.0,4.0,0.0,8.0
542,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-06-30,0.0,5.0,1.0,7.0,0.0,4.0,0.0,8.0
543,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-07-11,0.0,5.0,0.0,8.0,0.0,4.0,1.0,8.0
544,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-08-03,0.0,5.0,0.0,8.0,1.0,4.0,0.0,9.0
545,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-08-05,1.0,5.0,0.0,8.0,0.0,5.0,0.0,9.0
546,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-08-12,1.0,6.0,0.0,8.0,1.0,5.0,0.0,9.0
547,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-08-28,1.0,7.0,0.0,8.0,0.0,6.0,0.0,9.0
548,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-08-30,0.0,8.0,1.0,8.0,0.0,6.0,0.0,9.0
549,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-09-01,0.0,8.0,1.0,9.0,0.0,6.0,0.0,9.0
550,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-09-03,0.0,8.0,1.0,10.0,0.0,6.0,0.0,9.0
551,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-09-04,0.0,8.0,1.0,11.0,1.0,6.0,0.0,9.0
552,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-09-10,0.0,8.0,1.0,12.0,0.0,7.0,0.0,9.0
553,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-09-18,1.0,8.0,0.0,13.0,0.0,7.0,0.0,9.0
554,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-01,0.0,9.0,1.0,13.0,0.0,7.0,0.0,9.0
555,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-04,0.0,9.0,0.0,14.0,1.0,7.0,0.0,9.0
556,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-11,0.0,9.0,1.0,14.0,0.0,8.0,0.0,9.0
557,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-12,1.0,9.0,0.0,15.0,0.0,8.0,0.0,9.0
558,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-17,0.0,10.0,1.0,15.0,0.0,8.0,0.0,9.0
559,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-20,1.0,10.0,0.0,16.0,0.0,8.0,0.0,9.0
560,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-23,0.0,11.0,1.0,16.0,0.0,8.0,1.0,9.0
561,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-10-26,0.0,11.0,0.0,17.0,1.0,8.0,0.0,10.0
562,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-11-04,0.0,11.0,1.0,17.0,0.0,9.0,0.0,10.0
563,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-11-11,1.0,11.0,0.0,18.0,0.0,9.0,0.0,10.0
564,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-11-24,1.0,12.0,0.0,18.0,0.0,9.0,0.0,10.0
565,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-12-15,1.0,13.0,0.0,18.0,0.0,9.0,0.0,10.0
566,be6a8505-47b9-470b-8762-bd8879de4c5e,2021-12-24,0.0,14.0,1.0,18.0,0.0,9.0,0.0,10.0
567,d42710bd-8654-4267-9106-f216690d0b61,2021-01-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
568,d42710bd-8654-4267-9106-f216690d0b61,2021-01-27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
569,d42710bd-8654-4267-9106-f216690d0b61,2021-01-31,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
570,d42710bd-8654-4267-9106-f216690d0b61,2021-03-04,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
571,d42710bd-8654-4267-9106-f216690d0b61,2021-03-06,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
572,d42710bd-8654-4267-9106-f216690d0b61,2021-03-08,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
573,d42710bd-8654-4267-9106-f216690d0b61,2021-03-12,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
574,d42710bd-8654-4267-9106-f216690d0b61,2021-04-08,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
575,d42710bd-8654-4267-9106-f216690d0b61,2021-05-04,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0
576,d42710bd-8654-4267-9106-f216690d0b61,2021-05-08,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
577,d42710bd-8654-4267-9106-f216690d0b61,2021-05-20,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0
578,d42710bd-8654-4267-9106-f216690d0b61,2021-05-26,0.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0
579,d42710bd-8654-4267-9106-f216690d0b61,2021-06-01,0.0,6.0,0.0,5.0,0.0,0.0,1.0,1.0
580,d42710bd-8654-4267-9106-f216690d0b61,2021-06-09,0.0,6.0,0.0,5.0,1.0,0.0,0.0,2.0
581,d42710bd-8654-4267-9106-f216690d0b61,2021-06-13,0.0,6.0,1.0,5.0,0.0,1.0,0.0,2.0
582,d42710bd-8654-4267-9106-f216690d0b61,2021-07-01,0.0,6.0,0.0,6.0,0.0,1.0,1.0,2.0
583,d42710bd-8654-4267-9106-f216690d0b61,2021-07-05,0.0,6.0,1.0,6.0,0.0,1.0,0.0,3.0
584,d42710bd-8654-4267-9106-f216690d0b61,2021-07-18,0.0,6.0,1.0,7.0,0.0,1.0,0.0,3.0
585,d42710bd-8654-4267-9106-f216690d0b61,2021-08-01,0.0,6.0,2.0,8.0,0.0,1.0,0.0,3.0
586,d42710bd-8654-4267-9106-f216690d0b61,2021-08-22,1.0,6.0,0.0,10.0,0.0,1.0,0.0,3.0
587,d42710bd-8654-4267-9106-f216690d0b61,2021-08-28,1.0,7.0,0.0,10.0,0.0,1.0,0.0,3.0
588,d42710bd-8654-4267-9106-f216690d0b61,2021-09-04,0.0,8.0,1.0,10.0,0.0,1.0,0.0,3.0
589,d42710bd-8654-4267-9106-f216690d0b61,2021-09-18,0.0,8.0,1.0,11.0,0.0,1.0,0.0,3.0
590,d42710bd-8654-4267-9106-f216690d0b61,2021-09-20,0.0,8.0,1.0,12.0,0.0,1.0,0.0,3.0
591,d42710bd-8654-4267-9106-f216690d0b61,2021-10-07,0.0,8.0,1.0,13.0,0.0,1.0,0.0,3.0
592,d42710bd-8654-4267-9106-f216690d0b61,2021-10-18,1.0,8.0,0.0,14.0,0.0,1.0,0.0,3.0
593,d42710bd-8654-4267-9106-f216690d0b61,2021-10-19,0.0,9.0,1.0,14.0,0.0,1.0,0.0,3.0
594,d42710bd-8654-4267-9106-f216690d0b61,2021-10-21,0.0,9.0,1.0,15.0,0.0,1.0,0.0,3.0
595,d42710bd-8654-4267-9106-f216690d0b61,2021-10-27,1.0,9.0,0.0,16.0,0.0,1.0,0.0,3.0
596,d42710bd-8654-4267-9106-f216690d0b61,2021-10-30,1.0,10.0,0.0,16.0,0.0,1.0,0.0,3.0
597,d42710bd-8654-4267-9106-f216690d0b61,2021-10-31,0.0,11.0,1.0,16.0,0.0,1.0,0.0,3.0
598,d42710bd-8654-4267-9106-f216690d0b61,2021-11-11,0.0,11.0,1.0,17.0,0.0,1.0,0.0,3.0
599,d42710bd-8654-4267-9106-f216690d0b61,2021-11-29,0.0,11.0,0.0,18.0,1.0,1.0,0.0,3.0
600,d42710bd-8654-4267-9106-f216690d0b61,2021-12-01,0.0,11.0,0.0,18.0,1.0,2.0,0.0,3.0
601,d42710bd-8654-4267-9106-f216690d0b61,2021-12-14,0.0,11.0,1.0,18.0,0.0,3.0,0.0,3.0
602,d42710bd-8654-4267-9106-f216690d0b61,2021-12-22,0.0,11.0,1.0,19.0,0.0,3.0,0.0,3.0
603,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-01-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-01-29,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
605,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-02-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
606,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-02-15,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
607,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-02-20,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
608,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-03-11,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
609,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-03-28,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0
610,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-04-18,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0
611,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-04-30,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0
612,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-05-30,0.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0
613,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-06-09,0.0,4.0,1.0,3.0,0.0,1.0,0.0,2.0
614,e29b9996-1c3b-4f7d-a1a8-1e05f620d974,2021-06-16,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0
